customer_id,segment,churned,risk_score
1584,Mid-Market,0,0.00015917323711314165
1585,SMB,0,0.006596731747862355
1586,Occasional,0,0.4673189108728782
1587,Mid-Market,0,7.886662070060364e-05
1588,SMB,0,0.05721211613945516
1589,Mid-Market,0,7.28126335255609e-05
1590,Mid-Market,0,0.000876204895159925
1591,Mid-Market,0,0.0006676861825494001
1592,Enterprise,0,0.00010248820742823443
1593,Occasional,1,0.6367463105680243
1594,Mid-Market,0,0.0013527859021799427
1595,Occasional,0,0.2496421127546608
1596,SMB,0,0.050435595426758885
1597,Mid-Market,0,0.00031597093374209986
1598,Mid-Market,0,0.004981200318081071
1599,SMB,0,0.015242540938308175
1600,Mid-Market,0,0.00017096928195894307
1601,Occasional,0,0.03891640614543861
1602,Mid-Market,0,0.0009208184376538813
1603,SMB,0,0.050128273114614194
1604,SMB,0,0.02319871533830494
1605,Mid-Market,0,0.003020454917320344
1606,Mid-Market,0,0.0005755406776826331
1608,Mid-Market,0,0.004673993135593016
1610,SMB,0,0.03552775256824851
1611,Mid-Market,0,0.0034207293323732404
1612,SMB,0,0.04099158845846042
1613,SMB,0,0.016941900340863764
1614,Mid-Market,0,0.01777093133683304
1615,Occasional,0,0.11515261941892865
1616,Mid-Market,0,0.0010028910569553253
1617,Enterprise,0,5.002971135719287e-05
1618,SMB,0,0.04609582766080199
1619,Occasional,0,0.14295001427929854
1620,Enterprise,0,0.0037246503069907977
1621,Mid-Market,0,0.0018561750273953354
1622,SMB,0,0.18289629277315397
1623,SMB,0,0.05893706240410961
1624,Mid-Market,0,0.005868991896031822
1625,Mid-Market,0,0.004154931587102141
1626,SMB,1,0.5284948401662709
1627,Mid-Market,0,0.002659775335442825
1628,Mid-Market,0,0.0060443982598371885
1629,Mid-Market,0,0.0025278296439507734
1630,Mid-Market,0,1.8235934574778952e-05
1631,SMB,0,0.02555878188352387
1632,Occasional,1,0.9162388474497785
1634,SMB,0,0.07459696291647096
1635,Occasional,1,0.8550462527297055
1636,Mid-Market,0,0.050712789537954155
1637,Mid-Market,0,0.0003334982717419541
1639,Mid-Market,0,4.828607636749399e-05
1640,SMB,0,0.014650394107667017
1641,SMB,0,0.09814618032229584
1642,Mid-Market,0,0.0015695737536411988
1643,SMB,0,0.006069068769457532
1644,Mid-Market,0,0.001174912747840476
1645,Mid-Market,0,0.03442222790463518
1646,SMB,1,0.24300807919682268
1647,Mid-Market,0,3.136632264161094e-05
1648,SMB,0,0.05919270028762729
1650,SMB,0,0.014456997851788582
1651,Mid-Market,0,4.731026885563938e-05
1652,Mid-Market,0,8.681452119451276e-05
1653,Mid-Market,0,0.0007804241634564103
1654,Mid-Market,0,0.0004313479424406864
1655,Occasional,1,0.6538050720112197
1656,Mid-Market,0,0.0002892646385211973
1657,Mid-Market,0,9.23177578863464e-05
1658,Occasional,1,0.29658704450874324
1659,Mid-Market,0,0.0012607020867467448
1660,Enterprise,0,0.0002166325112339482
1661,Mid-Market,0,0.005918583193670678
1662,SMB,0,0.009153851377870748
1663,SMB,1,0.5574957045338323
1664,Mid-Market,0,0.00010867118963842652
1665,Occasional,0,0.23249992252471535
1667,Occasional,0,0.20045661332995457
1668,Mid-Market,0,0.0001890310993910254
1669,Enterprise,0,7.769216401821702e-05
1670,Occasional,0,0.12018886917964686
1671,Mid-Market,0,0.002096701328964825
1672,SMB,0,0.30869783131488615
1673,SMB,0,0.030747795298692825
1674,Mid-Market,0,8.536331303339077e-05
1675,SMB,0,0.04919392074505958
1676,Occasional,1,0.8300959791096717
1677,SMB,0,0.0472164371194935
1678,SMB,0,0.01914094604480867
1679,Occasional,0,0.22008849682616052
1680,SMB,0,0.017769058243999318
1681,SMB,0,0.033526100549600577
1682,SMB,0,0.021182418267118634
1683,SMB,1,0.7868562272688626
1684,Mid-Market,0,0.0002959855479361124
1685,Mid-Market,0,0.001778763317444294
1686,Mid-Market,0,0.0009088761466393902
1687,SMB,0,0.038753337960161685
1688,SMB,0,0.11640190682813815
1689,SMB,1,0.06843596733522551
1690,Mid-Market,0,0.0015332416072122593
1691,SMB,0,0.03274809772537998
1692,Occasional,0,0.14129597087399168
1693,Mid-Market,0,0.0007651689978435731
1694,SMB,1,0.39043374493236543
1695,SMB,0,0.08823402354246819
1696,SMB,0,0.028377871030500625
1697,Mid-Market,0,0.00047044163626072785
1698,SMB,0,0.023090587032474272
1699,Occasional,0,0.04227991379060269
1700,SMB,1,0.507486005791425
1701,Occasional,0,0.365577386394896
1702,Occasional,1,0.599876929452147
1703,Mid-Market,0,0.00018905399950163538
1704,SMB,0,0.0037000115024527886
1705,SMB,1,0.29958959454114126
1706,Occasional,0,0.20114898144386764
1707,Mid-Market,0,5.198801972609232e-05
1709,Occasional,0,0.21816715161918945
1710,Mid-Market,0,0.007218223529323619
1711,SMB,0,0.12083531215060136
1712,Mid-Market,0,0.0017303671850434491
1714,Occasional,1,0.2726610497664671
1715,Mid-Market,0,0.0003555014322214585
1716,SMB,0,0.07912965905836397
1717,Mid-Market,0,0.001210008946718685
1718,SMB,0,0.0046645401600516985
1719,SMB,0,0.10294907088439137
1720,SMB,0,0.02475654382163375
1721,Enterprise,0,0.00023485484853152244
1722,Mid-Market,0,0.0014262769770680811
1723,SMB,0,0.01657087980218569
1724,SMB,0,0.06683291932477514
1725,SMB,0,0.04077730703470029
1726,Enterprise,0,0.00018762130866037613
1727,Mid-Market,0,0.0012335948615749197
1729,Enterprise,0,6.471858262161023e-05
1730,Mid-Market,0,0.004040113190892562
1732,Enterprise,0,0.00011387135891452207
1733,SMB,1,0.7930245752300213
1734,Mid-Market,0,0.00029496414559163704
1735,Occasional,1,0.6647467939884737
1736,SMB,0,0.17046205176023838
1738,Mid-Market,0,0.006654257257231253
1739,SMB,1,0.05828974793101258
1740,SMB,0,0.0100475208037911
1741,Mid-Market,0,6.805320813510551e-05
1742,Mid-Market,0,0.0005760600772756239
1743,Enterprise,0,0.0032619726641193226
1744,Occasional,1,0.6213680910505501
1746,SMB,0,0.1630262123084377
1747,SMB,0,0.06512243229076504
1748,SMB,0,0.01577269267814765
1750,SMB,0,0.046172887419354325
1751,SMB,0,0.03731423310222027
1753,Occasional,1,0.33831339281716943
1754,SMB,0,0.011821324952001496
1755,Mid-Market,0,0.002116173908706103
1756,SMB,0,0.012344513798301326
1757,Mid-Market,0,0.00040446238373632556
1758,Occasional,1,0.40940256314549794
1759,Occasional,1,0.729650447247332
1760,Occasional,1,0.9640041186706968
1761,Mid-Market,0,0.0031314678591739965
1762,Mid-Market,0,0.00044570476798414346
1764,Mid-Market,0,0.0008757246559108764
1765,Mid-Market,0,0.0016543246777190308
1766,Enterprise,0,0.005707900029575037
1768,Enterprise,0,0.006546894438472197
1769,Mid-Market,0,2.2896997442829194e-05
1770,SMB,0,0.005081817133873468
1771,SMB,0,0.05383244062174781
1772,SMB,0,0.028969944668119172
1773,SMB,0,0.036643216224540066
1774,Occasional,0,0.10607093480222204
1775,SMB,0,0.1214513245311053
1776,SMB,0,0.017771266312940077
1777,SMB,0,0.033090517215333744
1778,SMB,1,0.5744335088233387
1779,Mid-Market,0,0.0008306533547529693
1780,SMB,0,0.06740652754307942
1781,Mid-Market,0,0.0004738393499773635
1782,SMB,0,0.05134922196088299
1783,Mid-Market,0,0.00010314242172189613
1784,Mid-Market,0,0.0010155661597676011
1785,Mid-Market,0,0.0007857776094603843
1786,Occasional,1,0.21693320910755742
1787,Mid-Market,0,0.0008454273932464548
1788,SMB,0,0.07549412795424763
1789,Occasional,0,0.09437949441611364
1790,Enterprise,0,0.00017767059370045989
1791,SMB,0,0.06273379862528329
1792,Mid-Market,0,0.000421545297407988
1793,Mid-Market,0,0.0013948297824704706
1794,SMB,0,0.017756168835175088
1795,Occasional,1,0.8598922240482051
1796,Mid-Market,0,0.006185987353072756
1797,SMB,1,0.032788372291777126
1798,Mid-Market,0,0.0005891344777779326
1799,SMB,0,0.05604396033280055
1800,SMB,0,0.020644387286371205
1801,SMB,0,0.015773334937351034
1802,SMB,0,0.015156854740529992
1803,Mid-Market,0,0.0016525116446533326
1804,SMB,0,0.00022264976343458871
1805,SMB,1,0.39000737856980633
1806,SMB,0,0.17478698936056394
1807,Enterprise,0,0.0003127034219967925
1808,SMB,0,0.04366659265697938
1809,Mid-Market,0,0.009994419424821217
1811,Mid-Market,0,0.004816632871059305
1813,SMB,0,0.02291595664265393
1814,Mid-Market,0,3.555590243820941e-05
1815,SMB,0,0.09469893339732036
1816,SMB,0,0.01869352323958916
1818,SMB,0,0.020362428653130045
1820,SMB,0,0.07124526428031233
1821,Occasional,1,0.5691217028191798
1822,SMB,1,0.22822514839936933
1823,SMB,0,0.02734518235734895
1824,SMB,0,0.024428295016301473
1825,SMB,0,0.02751655022297203
1826,Enterprise,0,9.219075892593747e-05
1827,SMB,0,0.04825165852759182
1828,SMB,0,0.022726698887860736
1829,Occasional,1,0.6999223416904238
1830,SMB,0,0.05377707380566865
1831,SMB,0,0.00454437345310185
1832,Occasional,0,0.493923002311059
1833,SMB,0,0.12781164488095947
1834,Mid-Market,0,0.0010311458627621523
1835,Mid-Market,0,0.00020826701937339472
1836,Mid-Market,0,0.00037797970808841556
1837,Enterprise,0,4.540916454771688e-05
1838,SMB,0,0.049474493035327326
1839,SMB,0,0.002315900453108887
1840,SMB,0,0.1373148692708157
1841,Enterprise,0,0.00024271547273110075
1842,SMB,0,0.0017790973668330853
1843,Mid-Market,0,0.00020845140422712555
1845,Mid-Market,0,0.0005957773724646321
1846,SMB,0,0.09176544336250178
1847,Mid-Market,0,0.0010844343498707
1848,SMB,0,0.008120181698081746
1849,Mid-Market,0,0.0018770168000565586
1850,SMB,0,0.18257070574450943
1851,Mid-Market,0,4.629726810586407e-05
1852,Occasional,0,0.06426829191053814
1853,SMB,0,0.03467267297115305
1854,SMB,0,0.02841666233682843
1855,Occasional,0,0.17201919225383883
1856,Occasional,0,0.24086672065136322
1857,Mid-Market,0,0.012811253011275394
1858,Mid-Market,0,0.0005583859186303422
1859,Mid-Market,0,0.0003676322340881546
1860,Mid-Market,0,0.000525698565264408
1861,SMB,0,0.03427231327726081
1862,Occasional,1,0.6909904347338802
1863,Occasional,0,0.7438517061964636
1864,SMB,0,0.007665885003771039
1865,SMB,0,0.02243188506474272
1866,Occasional,1,0.807345862757199
1867,Occasional,0,0.2516943469008953
1868,Mid-Market,0,0.00010875568410044212
1869,SMB,0,0.12879393020728136
1870,Occasional,0,0.12230184900132492
1871,Mid-Market,0,0.00043714673351292896
1874,Occasional,0,0.29162683101566356
1875,Occasional,1,0.8471446150386054
1876,SMB,0,0.01969506040631449
1877,Mid-Market,0,0.000910653073089958
1878,Mid-Market,0,0.0015528195538709057
1879,SMB,0,0.013949567339023776
1881,SMB,1,0.5765792617627058
1882,SMB,1,0.04201176738054674
1883,Mid-Market,0,0.0009567074139448892
1884,SMB,0,0.12463615564767974
1885,Mid-Market,0,0.0010167441965085642
1886,Mid-Market,0,0.0018023194367863223
1887,Mid-Market,0,0.0038039670287338422
1888,Mid-Market,0,0.008686867507567291
1891,Mid-Market,0,0.0005875076953888905
1893,SMB,0,0.20070512039370017
1894,Enterprise,0,0.0002244822950603929
1895,Mid-Market,0,0.002628587868695737
1896,Mid-Market,0,0.002390944954066329
1897,SMB,0,0.0007471600059386144
1898,Mid-Market,0,0.0017767138839401581
1899,Enterprise,0,6.239236336170773e-05
1900,Enterprise,0,0.00018317935134742
1901,SMB,0,0.03182021330623459
1902,Enterprise,0,4.743679674826089e-05
1903,Occasional,0,0.26809562905414486
1904,Mid-Market,0,0.0005063615432429534
1905,SMB,0,0.02153129443400897
1906,SMB,0,0.06363187975019219
1908,Enterprise,0,0.0017003392001934737
1909,SMB,0,0.13911411775563087
1910,Occasional,1,0.8146724541141794
1911,Enterprise,0,0.0002420768280833509
1912,Mid-Market,0,0.00022102049581984422
1913,Occasional,1,0.4654062887046856
1914,SMB,0,0.0792500750323261
1915,Mid-Market,0,0.00044380689925348834
1916,Mid-Market,0,0.0001856727072096104
1917,SMB,0,0.05622516770999804
1918,SMB,0,0.04532024015901993
1919,SMB,0,0.1957927417805239
1920,Occasional,0,0.26849073878584867
1921,SMB,0,0.0647702136137888
1922,Mid-Market,0,0.006016920921156585
1923,SMB,0,0.1801352119240943
1924,Mid-Market,0,0.0005455267281994406
1925,Mid-Market,0,0.009287868054433423
1926,Enterprise,0,6.985344796453254e-05
1927,Mid-Market,0,0.00011561090202625763
1928,SMB,0,0.009340176176174022
1929,Enterprise,0,9.50443960854485e-05
1930,SMB,0,0.030608206690194352
1931,SMB,0,0.06783280735911353
1932,SMB,0,0.018273063067845183
1933,SMB,0,0.0553806681859892
1934,SMB,0,0.027120086555323285
1935,SMB,0,0.017783008324500516
1936,Mid-Market,0,0.0045307906566318355
1937,SMB,0,0.06888902275744956
1941,Mid-Market,0,0.0006288543038977638
1942,SMB,0,0.2090882355280824
1943,Mid-Market,0,0.0013740329918731184
1944,Mid-Market,0,0.000423560748738692
1945,SMB,0,0.09387022247354891
1946,Occasional,0,0.10051007421934964
1947,Mid-Market,0,0.0001471694586193717
1948,Occasional,0,0.2940054995915813
1951,Occasional,1,0.7297494331666079
1952,Enterprise,0,0.00018078644777595366
1953,SMB,0,0.01932022407447297
1954,Occasional,1,0.6997513049644157
1956,Occasional,0,0.36548603417589853
1957,SMB,0,0.02681732713743971
1958,Enterprise,0,0.0002104425494010594
1959,Occasional,1,0.6227415764974146
1960,SMB,1,0.33305578714654194
1961,SMB,0,0.03896711402752266
1962,Mid-Market,0,0.00032697363152065797
1963,SMB,0,0.0323532667024667
1964,Mid-Market,0,0.00016064303504302103
1965,SMB,0,0.023875508767907217
1966,Enterprise,0,0.0006717237119776969
1967,SMB,1,0.6433511194133406
1968,Occasional,0,0.46906121157563624
1969,SMB,0,0.014274468699165507
1970,SMB,0,0.03673903548145676
1971,Mid-Market,0,0.0023846863321942413
1972,Occasional,0,0.11159999616641039
1973,SMB,0,0.04089833636435087
1974,Mid-Market,0,0.0010553246304178291
1975,Mid-Market,0,0.00021317369262973844
1976,Mid-Market,0,0.0022825353484680773
1977,SMB,0,0.03509576883232894
1979,SMB,0,0.009983702266590028
1980,Mid-Market,0,0.00012053684705075845
1981,Occasional,1,0.7732416830413972
1982,Mid-Market,0,5.6621880168585265e-05
1983,Occasional,0,0.15705334170364663
1984,Mid-Market,0,0.0018490614641293375
1985,SMB,0,0.37325271286505085
1987,Mid-Market,0,9.532489423079993e-05
1988,SMB,0,0.021471955250162482
1989,Occasional,0,0.04869976149478134
1990,Mid-Market,0,4.360150699637081e-05
1991,Mid-Market,0,0.0006393600526467094
1992,SMB,0,0.004976399142203064
1993,Mid-Market,0,0.0002645918278733967
1994,Enterprise,0,0.0005513296632860825
1995,SMB,0,0.158183385938564
1996,SMB,0,0.06495672101281122
1997,Mid-Market,0,0.0008491359613075473
1998,Mid-Market,0,0.0006923411696959449
1999,Occasional,0,0.46632725906507816
2000,SMB,0,0.060102990493675526
2001,Occasional,1,0.8276144088416423
2002,SMB,0,0.022590009825920535
2003,Occasional,1,0.6521865670509145
2005,Mid-Market,0,0.0010748432949787769
2006,Occasional,1,0.20773432502587702
2007,SMB,0,0.04863236207027656
2008,Mid-Market,0,0.006074127155273689
2009,Mid-Market,0,0.00029572588256491036
2010,SMB,0,0.045333108440364984
2011,Enterprise,0,0.00019843962443711987
2012,Mid-Market,0,0.004697311766680061
2013,Mid-Market,0,0.0013483929071562675
2014,SMB,0,0.021387692960989614
2015,Mid-Market,0,0.00016437553066585593
2016,SMB,0,0.03942065767526485
2017,Mid-Market,0,0.0021549619289335715
2018,Enterprise,0,0.00026168735719571737
2019,SMB,0,0.008325004669265428
2020,Mid-Market,0,0.00040400776057718355
2021,SMB,0,0.1347110677511561
2022,Mid-Market,0,0.00021550203824768379
2023,Enterprise,0,5.901641410189998e-05
2024,Mid-Market,0,0.010692160214822704
2025,SMB,0,0.04317665488326977
2026,Mid-Market,0,0.011709437480424764
2028,Mid-Market,0,0.00012759281758881367
2029,SMB,0,0.1978028716776512
2030,SMB,0,0.22565310966042387
2031,Enterprise,0,0.0001942604775661437
2032,SMB,0,0.07859340377599285
2033,Mid-Market,0,0.004161163955690684
2034,Mid-Market,0,3.769615573099748e-05
2035,Mid-Market,0,0.00011974098058943681
2036,SMB,1,0.5478971416078716
2037,Occasional,0,0.013024657691318185
2038,Enterprise,0,6.329515592176806e-05
2039,SMB,0,0.06583138979282326
2040,SMB,0,0.17011378648825745
2041,Mid-Market,0,0.0005515571503047697
2042,SMB,0,0.0933291368341849
2043,SMB,0,0.014134603904994323
2044,Occasional,0,0.23199663035034324
2045,Occasional,1,0.6215216521108502
2046,Enterprise,0,0.00041008966359451656
2047,SMB,0,0.3092938911291535
2048,SMB,0,0.18185346321767518
2049,Mid-Market,0,0.00046957070284954147
2050,Mid-Market,0,0.0007459444753952932
2052,Enterprise,0,0.0007499874655389295
2053,SMB,0,0.024781597507736102
2055,Mid-Market,0,0.0024866188767678717
2056,SMB,0,0.014322465476813534
2057,Occasional,1,0.8631758385908502
2058,SMB,0,0.038535671990765366
2059,Mid-Market,0,0.0018370486496376635
2060,Enterprise,0,0.0005975956190031255
2062,Mid-Market,0,0.00011473438980607674
2064,Mid-Market,0,8.2846062707266e-05
2065,Mid-Market,0,0.003862713663439545
2066,Occasional,1,0.6723867519689136
2067,SMB,1,0.31556666740159284
2068,Occasional,1,0.7089894934670645
2069,Mid-Market,0,0.0007323418364600473
2071,Occasional,1,0.540494533350275
2072,SMB,0,0.2287024292111354
2073,Mid-Market,0,0.00025955421786630654
2074,Occasional,0,0.20426485046808454
2075,Mid-Market,0,0.008026297116835546
2076,SMB,0,0.09299482489504056
2077,Occasional,1,0.8059204594714682
2078,Mid-Market,0,0.0015028060331041633
2079,Mid-Market,0,0.0005652758459992142
2080,Enterprise,0,0.00018869684327963473
2081,Mid-Market,0,5.385925201146963e-05
2082,Mid-Market,0,0.00031514104534404407
2083,SMB,0,0.01915011872741188
2084,Mid-Market,0,0.0004993764317661907
2085,SMB,0,0.030171129143477117
2086,Mid-Market,0,0.0011123534121237311
2087,Mid-Market,0,5.562737993606683e-05
2088,Mid-Market,0,1.910524678837907e-05
2089,SMB,0,0.029825348412135164
2090,SMB,0,0.01814226949038549
2091,Mid-Market,0,8.493734462350662e-05
2092,Occasional,1,0.7935756824883592
2093,SMB,1,0.006091839384711766
2094,Mid-Market,0,0.0003341892635126491
2095,Occasional,0,0.13762248050111797
2096,Mid-Market,0,0.002486009036792751
2097,Enterprise,0,8.205327514124035e-05
2098,SMB,0,0.01675581837446638
2101,SMB,1,0.058608951643730076
2102,Mid-Market,0,0.000525101862338174
2103,SMB,0,0.05655912240235282
2104,Occasional,1,0.43985092037535206
2105,SMB,0,0.01122696465115485
2106,SMB,0,0.0627154910066623
2107,SMB,0,0.04204592200134043
2108,Occasional,0,0.2568463343837374
2110,Mid-Market,0,0.00262718516472225
2111,SMB,0,0.05686157849488194
2112,SMB,1,0.6536661859053621
2113,Mid-Market,0,0.0019454813308100736
2114,SMB,1,0.6996772388777618
2116,Occasional,1,0.7565913467784205
2117,Mid-Market,0,0.012534412011588898
2118,Enterprise,0,0.00041648659098220716
2119,Mid-Market,0,0.000813529072495611
2120,Mid-Market,0,7.768469973250872e-05
2121,Mid-Market,0,0.0005209046089434143
2122,Enterprise,0,0.0014310471907835638
2123,Mid-Market,0,0.0010182485994356314
2124,Mid-Market,0,0.0004686733595726061
2125,Mid-Market,0,0.00017572027737594264
2126,Mid-Market,0,0.001364870762632041
2127,Mid-Market,0,0.006000562052078904
2128,Mid-Market,0,0.010309895381293496
2129,Mid-Market,0,0.0011114466350800427
2130,Enterprise,0,7.215613719520602e-05
2131,Mid-Market,0,9.571114383029947e-05
2132,SMB,1,0.010956196395036855
2133,Occasional,0,0.2652426957956115
2135,SMB,0,0.10586063223016326
2136,SMB,0,0.04323192578289314
2137,Mid-Market,0,0.0006552465943986054
2138,SMB,0,0.04697139533314225
2139,SMB,0,0.021704472713035036
2140,Occasional,1,0.5073253158883037
2142,SMB,0,0.03432669374145253
2144,SMB,0,0.08379374338128544
2145,Mid-Market,0,0.0015454992961119267
2147,Mid-Market,0,0.001261127342238761
2148,Occasional,1,0.5418715573963243
2149,SMB,0,0.042326103204128794
2150,Mid-Market,0,0.002546703276413967
2151,SMB,0,0.08829062621134878
2152,Enterprise,0,0.001737059363673241
2153,SMB,0,0.03611353759706263
2155,SMB,1,0.012314094769740378
2156,Occasional,1,0.8549684546233206
2157,Mid-Market,0,0.0014715933867634086
2158,Mid-Market,0,0.00022302673570474601
2159,Mid-Market,0,8.188957303935258e-05
2160,Enterprise,0,1.9958484438207218e-05
2161,SMB,0,0.07445320503467155
2162,Mid-Market,0,0.0031146173102442505
2163,Mid-Market,0,0.0010967326608140257
2164,Mid-Market,0,0.04447174808241794
2166,Mid-Market,0,0.00022166351824382604
2167,Occasional,1,0.07265132358243606
2168,Mid-Market,0,0.0017857880618177575
2170,SMB,0,0.048892982781228854
2171,Mid-Market,0,0.026131305121630234
2172,Mid-Market,0,0.0018983042958672543
2173,SMB,0,0.01654839313826343
2174,Mid-Market,0,6.970723363616131e-05
2175,Mid-Market,0,0.0008602382458359076
2176,SMB,0,0.2905347823295231
2177,Mid-Market,0,0.01925430709759943
2178,SMB,0,0.026713277584472582
2179,Mid-Market,0,0.002134462858730107
2180,Occasional,1,0.6786966190556717
2181,SMB,0,0.06159608771955387
2182,Occasional,0,0.26875978564841957
2183,Occasional,1,0.6750605133344791
2184,Mid-Market,0,0.00011109390442509543
2185,SMB,0,0.05945491497785466
2186,Mid-Market,0,0.0010546179896480674
2187,SMB,0,0.10082346206779932
2188,SMB,0,0.005498575395641526
2189,Mid-Market,0,0.004233719147902655
2190,Occasional,1,0.8447054900255557
2191,Mid-Market,0,0.0005529732348643953
2192,SMB,0,0.008716628720739451
2193,SMB,1,0.212972183609469
2194,Enterprise,0,3.346384190080754e-05
2195,SMB,0,0.12324257823989435
2196,SMB,0,0.08308343512783996
2197,Enterprise,0,0.006468928134454088
2198,SMB,0,0.02159151140230094
2199,Mid-Market,0,0.011441462729653386
2200,SMB,0,0.22274170287885414
2201,Mid-Market,0,0.0015218206477195981
2203,Occasional,1,0.1541649563869109
2207,SMB,0,0.09384199691810712
2208,SMB,0,0.4816408371985406
2209,Mid-Market,0,0.0017228042756180378
2210,Mid-Market,0,0.0011731744628802946
2211,Occasional,0,0.5889130389213774
2212,SMB,0,0.0125758941222946
2213,Occasional,0,0.4385769496227045
2214,SMB,1,0.02573977570060769
2215,Occasional,0,0.32787129409663807
2216,Mid-Market,0,0.0007925034851066008
2217,Mid-Market,0,0.0004184514845634155
2218,Occasional,0,0.2618876546717177
2219,Occasional,1,0.5871174607148014
2220,Mid-Market,0,0.0004107971042006578
2222,SMB,0,0.010613702434153884
2223,Mid-Market,0,0.0001081067030242429
2224,Mid-Market,0,4.5703738025317854e-05
2225,Occasional,0,0.4519323586565062
2226,Mid-Market,0,1.65623079437277e-05
2227,SMB,1,0.38835181359984433
2228,Enterprise,0,6.032407441104922e-05
2229,Enterprise,0,0.0002373236860915441
2230,SMB,0,0.031238286277088773
2231,Mid-Market,0,0.0006100926042062232
2232,SMB,0,0.05996780728702559
2233,Mid-Market,0,0.0001686451487884943
2234,Occasional,1,0.501839706534449
2235,SMB,0,0.009938324456634612
2236,Occasional,0,0.6352648055920376
2237,Mid-Market,0,0.00014384016205413222
2238,Mid-Market,0,0.00016353268329849215
2239,Mid-Market,0,0.0003817054567963698
2240,SMB,0,0.050001409559975625
2241,Mid-Market,0,0.0012363292493198885
2242,Enterprise,0,0.00046724547447450534
2243,Mid-Market,0,0.000694468031932348
2244,Mid-Market,0,0.0012793344495150582
2245,Mid-Market,0,0.0009482633748991001
2246,Mid-Market,0,0.002182734478198501
2247,Mid-Market,0,0.002699037228825785
2248,SMB,0,0.00322216183728657
2249,Mid-Market,0,0.0032992688688613337
2250,Mid-Market,0,0.000492972417882564
2251,SMB,0,0.03742397874491071
2252,SMB,0,0.011057647109154668
2253,Mid-Market,0,0.0029638842310587897
2254,SMB,0,0.05452040815050489
2255,Occasional,0,0.2547685639022847
2257,Occasional,0,0.10351832655963418
2258,SMB,0,0.051126027404441554
2260,Mid-Market,0,0.012569621134410945
2261,SMB,0,0.1832780058430026
2262,Occasional,0,0.37295830357544707
2264,Mid-Market,0,0.003536851649735856
2265,SMB,0,0.027388173441038038
2266,Mid-Market,0,0.0023311290762393043
2267,SMB,1,0.06814897448867069
2268,SMB,0,0.017788438707994427
2269,SMB,0,0.05132776460085153
2270,Occasional,1,0.6384015576513514
2272,SMB,0,0.013233511424405434
2274,Occasional,0,0.21269483838221323
2276,Enterprise,0,0.00043555362781037615
2277,SMB,0,0.41308107645090564
2278,Mid-Market,0,0.00575562509099893
2279,Occasional,0,0.30990718747734525
2280,SMB,0,0.02833815065171388
2281,Mid-Market,0,0.0013565559557908013
2282,Mid-Market,0,0.00022205511149007786
2283,Mid-Market,0,0.001238737346344667
2284,SMB,0,0.010803053827006108
2285,Mid-Market,0,0.0028486365899812846
2286,Mid-Market,0,0.00040419205068688014
2288,SMB,0,0.0044915005990701215
2289,Mid-Market,0,0.0015782303834948378
2290,Mid-Market,0,5.038540402176377e-05
2291,Occasional,1,0.6753463514653794
2292,SMB,0,0.007661690045948091
2293,SMB,0,0.013384275866148106
2294,Mid-Market,0,0.0002960870404839179
2295,Mid-Market,0,0.015731396510793878
2296,Enterprise,0,0.0019164566001073555
2297,SMB,0,0.18208300938159966
2298,Enterprise,0,0.0005999469302013009
2299,Enterprise,0,5.276539499999159e-05
2300,SMB,0,0.03877444147896218
2301,Occasional,0,0.10769022249514366
2302,SMB,0,0.044936008410375025
2303,SMB,0,0.04540464418898066
2304,SMB,0,0.038723225821016116
2305,SMB,0,0.053555475456344544
2306,Mid-Market,0,0.0017895319161391836
2307,SMB,0,0.0037162326128952973
2311,Occasional,1,0.9295308093928376
2312,Enterprise,0,0.00019098102728526992
2313,Mid-Market,0,0.0010581338254485046
2314,Mid-Market,0,0.003910592736890615
2315,Mid-Market,0,0.001112680617989821
2316,Mid-Market,0,0.0017099310632729139
2317,Mid-Market,0,0.0022613871121667313
2318,SMB,0,0.06871088823754017
2319,SMB,0,0.03204839986490342
2320,Occasional,1,0.5120440544753649
2321,Enterprise,0,0.012749664554427352
2322,Enterprise,0,0.0002200866157405452
2323,Mid-Market,0,0.00015076609955947203
2324,Mid-Market,0,0.0022493152637507517
2325,Mid-Market,0,0.00024248168053231785
2326,Occasional,1,0.6816298832215908
2327,Mid-Market,0,0.00014868580672756663
2328,Mid-Market,0,8.464889627887511e-05
2329,SMB,0,0.045620401775259486
2330,SMB,0,0.08182504646257426
2331,SMB,1,0.7572393823806899
2332,Mid-Market,0,0.0004209324858997081
2333,SMB,0,0.26944164577505575
2334,Mid-Market,0,7.464311896198134e-05
2335,Mid-Market,0,7.386228622146049e-05
2336,SMB,0,0.023656434232767337
2337,Occasional,0,0.529215472512247
2338,Mid-Market,0,0.004069931731786728
2339,SMB,0,0.0035474170577198738
2341,Mid-Market,0,0.00030226410691046004
2342,Enterprise,0,0.0032467979337694177
2343,SMB,0,0.010908554093877537
2344,Mid-Market,0,0.00015052285404956517
2345,SMB,0,0.022540686005026477
2346,Enterprise,0,0.00018602086076843178
2348,Occasional,1,0.7287917539062803
2349,Mid-Market,0,6.309083889031818e-05
2350,Enterprise,0,0.0014264069925966005
2351,Enterprise,0,0.0007697292020184493
2352,Occasional,0,0.25029540486010504
2353,Mid-Market,0,0.003024361485821618
2354,SMB,0,0.050991604105168516
2355,Mid-Market,0,0.0001066721596199111
2356,SMB,0,0.013812188441066908
